Time,house_0,house_1,house_2,house_3,house_4,house_5,house_6,house_7,house_8,house_9,house_10,house_11,house_12,house_13,house_14,house_15,house_16,house_17,house_18,house_19
2015-04-19 22:00:00,277.7007874015748,274.8258426966292,71.88543689320389,284.75797373358347,136.59141791044777,373.2776735459663,311.94018691588786,793.4064885496183,2634.0457142857144,462.063981042654,730.5196261682242,377.2830188679245,509.32209737827714,629.1492537313433,252.91739130434783,453.586011342155,507.7815442561205,557.1278625954199,318.2304832713755,311.6060037523452
2015-04-19 23:00:00,161.6232741617357,259.5287569573284,435.280701754386,212.9702602230483,146.89795918367346,170.40150093808631,329.42429906542054,432.65458015267177,1734.323754789272,379.2185185185185,212.5754189944134,260.0509433962264,182.6044776119403,576.4681647940075,402.6702819956616,454.32270168855536,404.59586466165416,477.42937853107344,312.1096654275093,173.6341463414634
2015-04-20 00:00:00,155.08661417322836,249.52044609665427,266.8856589147287,929.9420560747664,140.65804066543438,166.94756554307116,237.5615671641791,410.7047619047619,777.683908045977,226.6888888888889,147.19516728624535,262.6654205607477,203.38361266294228,339.9551401869159,215.8629550321199,424.17943925233646,332.62406015037595,570.8647619047618,176.8268156424581,166.78799249530957
2015-04-20 01:00:00,165.24308300395256,260.0687732342008,103.27906976744184,231.46828358208955,193.76481481481483,170.33644859813083,209.8515037593985,413.5359848484849,191.4826923076923,180.83426443202976,127.76492537313432,224.27924528301887,205.86194029850745,266.3470149253731,218.29559748427675,404.90093457943925,269.7457943925233,211.9390476190476,193.7602230483272,188.50187265917603
2015-04-20 02:00:00,154.8284023668639,237.35239852398524,124.19923371647508,390.7627118644068,154.021978021978,178.88555347091932,206.56554307116104,1239.4695817490494,166.94444444444446,214.6395563770795,136.88029465930018,247.8988764044944,204.7020484171322,241.06826568265683,211.2494758909853,403.79661016949154,268.8429906542056,168.98087954110898,232.1148148148148,175.6790352504638
2015-04-20 03:00:00,158.42011834319527,243.8627087198516,87.02504816955684,293.12126865671644,134.82189239332095,191.71028037383172,200.63432835820896,722.7088122605364,160.3282149712092,170.1189591078067,123.63888888888889,200.5432330827068,213.1375464684015,300.5203703703704,122.72803347280336,403.7272727272728,259.9362101313321,161.90304182509504,262.3438661710037,185.7024482109228
2015-04-20 04:00:00,154.36986301369862,231.1148148148148,126.05631067961166,276.34831460674155,152.8268156424581,160.38246268656715,186.53095684803003,775.4467680608365,161.49139579349904,168.84944237918216,116.4037037037037,245.04681647940075,183.37988826815644,242.3582089552239,318.7263157894737,402.8386491557224,247.2612781954888,154.00190476190477,177.3445065176909,186.093808630394
2015-04-20 05:00:00,167.64566929133858,243.17005545286503,92.715953307393,389.9588785046729,135.73507462686567,159.7742537313433,185.0317757009346,543.7509433962264,185.85220729366603,217.95,135.47858472998138,213.3928571428572,205.23694029850745,246.88311688311688,105.40416666666668,629.5280898876405,246.6299065420561,190.4621212121212,215.3863216266174,204.1939736346516
2015-04-20 06:00:00,162.7775590551181,428.8033088235294,143.78488372093022,450.6280834914611,146.79112754158965,161.17041198501872,207.3820224719101,5287.172413793103,216.04990403071017,204.6321626617375,121.68645640074212,287.2808988764045,365.8126159554731,255.57063197026025,212.60377358490567,783.8049242424242,257.35349716446126,191.15399239543729,187.66231343283584,311.1460258780037
2015-04-20 07:00:00,988.1576846307386,751.1933085501859,172.08560311284046,706.6930320150659,184.1551401869159,147.30467289719627,374.1285444234405,690.6819047619048,507.7686424474188,339.4240740740741,306.8542056074766,425.859022556391,965.716911764706,289.13382899628255,222.260593220339,925.9335863377607,422.97920604914935,355.56297709923666,300.996282527881,514.6825095057035
2015-04-20 08:00:00,258.13412228796847,446.8,368.2704280155642,245.55783582089552,1567.6599264705883,419.5092936802974,291.58878504672896,225.3942857142857,349.2838095238095,257.02985074626866,1403.5408921933083,481.23880597014926,519.125,296.93470149253733,350.76778242677824,472.8374291115312,501.5432330827068,251.81285444234405,210.49440298507463,825.8168224299066
2015-04-20 09:00:00,153.26968503937007,364.462962962963,542.0582524271845,223.82222222222225,400.5369003690037,247.5260223048327,240.30206378986867,349.1720841300192,1168.5086372360845,220.6294227188082,2000.5754189944128,450.23091247672255,183.8773234200744,316.7825278810409,1424.8550420168067,451.9295238095238,1581.6458333333333,190.3821292775665,405.2579439252336,1033.49063670412
2015-04-20 10:00:00,154.07707509881422,336.5925925925926,1760.6293436293436,208.64749536178107,173.8886827458256,216.4962686567164,260.5984990619137,397.65458015267177,163.03250478011472,1753.9943925233645,399.2657992565056,230.9078947368421,661.5,349.69962686567163,293.61764705882354,445.06954887218046,1262.2234848484848,213.75901328273244,1431.7929104477612,222.10506566604127
2015-04-20 11:00:00,153.46138613861388,327.6003717472119,2382.3082851637764,241.86321626617377,146.69387755102042,505.4022346368715,262.2138836772983,228.80152671755727,158.8852772466539,463.3724394785848,559.6102941176471,247.93808630394,816.7560975609756,1182.205223880597,586.1635220125786,445.66290018832393,289.3245283018868,185.3011363636364,1710.414498141264,180.16728624535315
2015-04-20 12:00:00,229.5531496062992,346.60370370370373,2078.8125,222.6,154.12801484230056,324.83114446529083,251.7977528089888,329.25954198473283,161.20992366412213,1598.9349442379182,183.18703703703704,419.4415094339623,453.1121495327103,899.1951672862454,240.0903361344538,425.6406844106464,315.08474576271186,253.55198487712664,1429.463687150838,294.2584269662921
2015-04-20 13:00:00,165.44378698224853,320.33580705009274,1788.2437137330755,322.1614100185529,153.69962686567163,172.0467289719626,261.92278719397365,231.1606118546845,160.28352490421457,791.6400742115028,120.03888888888888,442.93245778611634,214.1508379888268,548.3506493506494,631.3899371069182,416.66541353383457,439.1425855513308,223.0609523809524,1722.0875232774674,436.74624060150376
2015-04-20 14:00:00,152.65944881889763,559.3854748603352,1549.0717054263566,257.6326530612245,153.51470588235293,250.1310861423221,240.87593984962405,579.3187855787477,157.01151631477927,230.35304990757857,204.3376383763837,360.21535580524346,1999.685288640596,462.007476635514,298.9308176100629,416.390977443609,528.4473684210526,194.65779467680608,1736.2811918063314,244.69719626168225
2015-04-20 15:00:00,161.36686390532543,706.9759259259259,938.734496124031,232.28464419475657,154.12104283054003,684.0297951582868,229.79026217228463,468.5727969348659,162.24856596558317,380.1154562383613,137.03148148148148,860.8330206378987,996.421933085502,1402.208255159475,326.52201257861634,521.3665413533835,378.5500945179584,194.8235294117647,1273.9758812615955,198.2915887850468
2015-04-20 16:00:00,317.102766798419,716.3810408921933,554.727626459144,240.2211895910781,150.80961182994454,1457.2598870056495,891.9136960600375,635.3797709923664,159.98282442748092,179.1611111111111,145.05204460966542,464.0056603773585,394.6994434137291,1056.152133580705,366.7219917012448,565.001923076923,435.7844990548204,419.2443181818182,646.2186915887851,264.2598130841121
2015-04-20 17:00:00,164.66929133858267,648.6033519553073,265.9223300970873,475.9814126394052,148.27962962962962,1207.8488805970148,240.7382297551789,425.1707779886148,162.08045977011494,226.06890130353813,277.1317254174397,417.7996219281664,206.2801484230056,391.2891791044776,319.4469854469854,1320.703213610586,448.46981132075473,474.542372881356,326.97031539888684,254.82674199623352
2015-04-20 18:00:00,2849.267326732673,438.5974025974026,185.7568093385214,238.9507575757576,149.0185873605948,420.5730337078652,977.9287054409006,530.5587668593449,878.2370936902486,1267.8491620111731,173.34069981583795,925.63862332696,480.48217636022514,346.7342007434944,384.2887029288703,1040.2903846153847,460.6572504708098,388.0189753320683,147.92789373814043,1239.527306967985
2015-04-20 19:00:00,538.0914512922466,379.29345794392526,250.1085271317829,536.1878557874763,267.8994413407821,270.4897196261682,210.5075471698113,378.86538461538464,159.3653846153846,239.8256029684601,151.0410447761194,599.7184466019418,277.10881801125703,230.3846153846154,281.4469854469854,699.3796477495108,488.6931818181818,340.47727272727275,190.42034548944332,351.316384180791
2015-04-20 20:00:00,483.6620553359684,437.06145251396646,128.3864077669903,847.9283018867925,143.9143389199255,202.2241054613936,381.7234848484849,508.2258687258688,1175.090384615385,212.6368715083799,337.8404452690167,455.4809885931559,740.0898876404494,263.72504708097927,311.08649789029533,609.7692307692307,450.0056925996205,579.8965517241379,1032.930056710775,407.18267419962336
2015-04-20 21:00:00,413.8429423459244,420.0260223048328,100.1089494163424,918.5253283302064,143.88929889298893,325.3646616541353,425.140977443609,895.236641221374,1493.0921305182342,196.8915887850468,785.5408921933085,1109.6075471698114,1212.483208955224,265.6480446927374,337.9874739039666,553.8552380952381,423.8370786516854,442.0037878787879,285.6198501872659,541.4586466165414
2015-04-20 22:00:00,352.3605577689243,366.3519553072626,371.10271317829455,711.1082089552239,142.88246268656715,419.9811676082862,466.4494382022472,467.5353728489484,881.4971098265896,455.4355140186916,1157.1669758812616,1382.2392523364483,345.912962962963,548.3757009345794,208.9311064718163,449.14204545454544,415.7433962264151,175.6412213740458,307.33147113594043,382.5
2015-04-20 23:00:00,278.65148514851484,328.36920222634507,195.32558139534885,286.14044943820227,140.14022140221402,198.0532544378698,518.5932835820895,415.15678776290633,322.8007662835249,449.3936567164179,207.76305970149247,310.5762711864407,163.61007462686567,467.2960893854749,339.826359832636,429.29601518026567,422.3622641509434,171.9034090909091,257.4823747680891,192.7084112149533
2015-04-21 00:00:00,160.1459566074951,302.31481481481484,330.6906614785992,991.19739292365,147.07962962962964,157.5196261682243,195.0337078651685,412.9257142857143,167.36641221374046,240.4237918215613,113.1012891344383,296.6184210526316,129.2998137802607,515.1647940074906,200.33891213389123,414.3965844402277,383.9268292682927,149.92543021032506,191.52700186219732,190.29026217228463
2015-04-21 01:00:00,162.71062992125985,315.6011131725417,153.44379844961242,233.0873605947956,146.9591836734694,162.77757009345794,195.41947565543072,1104.3804971319312,163.36153846153846,200.07649253731344,151.64814814814815,270.6641651031895,118.63518518518518,246.8624535315985,270.0334728033473,414.6526717557252,295.9433962264151,170.1087786259542,180.3123844731978,155.46542056074767
2015-04-21 02:00:00,161.71794871794873,300.2092592592593,211.77176015473887,372.0575139146568,140.86111111111111,159.0467289719626,201.4934823091248,2728.0945179584123,165.42115384615386,187.77383177570093,137.6888888888889,202.44256120527308,153.71135940409684,248.73420074349443,290.2416666666667,784.2037735849057,310.4753787878788,148.76045627376425,227.03148148148148,153.996261682243
2015-04-21 03:00:00,156.46954813359528,321.47583643122675,78.63513513513513,227.8680297397769,153.50186567164178,162.93644859813085,200.7289719626168,1134.2908745247148,157.58541266794626,177.23507462686567,103.15,263.0093457943925,129.30555555555554,273.57328385899814,160.06276150627616,771.1950757575758,315.7228464419476,151.8304761904762,1191.7453531598512,185.27255639097743
2015-04-21 04:00:00,155.26679841897234,306.1317254174397,112.39417475728156,226.0074211502783,139.80925925925925,167.81869158878504,205.20111731843576,514.6545801526718,173.3,207.1338289962825,152.12430426716142,205.66604127579737,134.243947858473,277.1750465549348,281.36951983298536,476.4250474383302,280.78007518796994,154.54648956356735,336.2411214953271,188.992523364486
2015-04-21 05:00:00,160.6476377952756,429.9240740740741,77.09689922480621,417.4962962962963,146.7291280148423,178.90994371482176,345.46840148698885,518.8276515151515,164.80988593155894,173.59293680297398,103.54678899082568,230.6158192090396,130.57943925233644,255.2602230483272,102.74791666666668,697.8064516129032,258.16037735849056,159.19886363636363,185.88888888888889,192.59662288930585
2015-04-21 06:00:00,328.71119842829074,566.2244897959183,191.90661478599225,538.1622641509434,136.6852886405959,172.45149253731344,217.8988764044944,3628.7623574144486,348.37619961612285,197.6494464944649,123.2925925925926,311.94172932330827,753.536312849162,279.75,265.8288100208768,1894.4819734345351,302.5264150943396,171.9185606060606,209.2244897959184,333.6455223880597
2015-04-21 07:00:00,312.15738498789347,734.512962962963,850.5135658914729,1589.0576208178438,168.2389705882353,568.8373831775701,458.596261682243,1508.880228136882,344.9789674952199,597.003738317757,277.1410018552876,287.3962264150944,748.5325884543762,294.22242990654206,166.48319327731093,756.6337760910816,363.2741020793951,446.29545454545456,174.47486033519553,491.7883895131086
2015-04-21 08:00:00,686.2620967741935,416.195530726257,1497.7906976744189,1165.3532710280374,156.83271375464685,389.01503759398497,270.84644194756555,485.0076190476191,1993.4329501915709,481.2448979591837,2013.7985212569315,425.374060150376,1173.2703703703703,613.6056074766356,466.1111111111111,636.3833017077799,369.6030245746692,215.3707224334601,733.3712686567164,211.377570093458
2015-04-21 09:00:00,654.2138613861387,333.81412639405204,1974.3728155339809,1552.4467289719626,154.01481481481483,199.1806331471136,316.7715355805244,350.2567049808429,158.86180422264874,899.3383177570093,169.73469387755102,859.9075471698113,783.482374768089,356.5515947467167,1316.6631578947367,423.7528301886792,374.1647727272728,197.83175803402648,1408.2752808988764,186.4339622641509
2015-04-21 10:00:00,177.48031496062993,328.5788497217069,2267.109375,770.9739776951673,239.07777777777773,835.6666666666666,282.3308550185874,539.4905660377359,196.76775431861805,896.4352720450281,78.58410351201479,1030.3258426966293,382.2048417132216,491.94579439252334,193.3459119496856,421.8747628083492,308.23339658444024,179.56952380952382,1880.792523364486,199.14634146341464
2015-04-21 11:00:00,165.4724409448819,314.1700554528651,2360.11673151751,617.6074074074074,155.1679104477612,394.2781954887218,353.06542056074767,200.9239543726236,169.32504780114724,711.9398496240601,169.2,915.7048872180452,295.4338919925512,341.0335820895522,508.3625,417.66603415559774,343.7928436911488,270.4622641509434,2104.248134328358,265.9550561797753
